602155,2,,C,,,,,,,,,,,,,,,,,,
602158,33,,C,,,,,,,,,,,,,,,,,,
602158,28,,C,,,,,,,,,,,,,,,,,,
602161,1,,C,,,,,,,,,,,,,,,,,,
602170,16,,C,,,,,,,,,,,,,,,,,,
602170,40,,C,,,,,,,,,,,,,,,,,,
602170,43,,C,,,,,,,,,,,,,,,,,,
602170,20,,C,,,,,,,,,,,,,,,,,,
602171,52,,C,,,,,,,,,,,,,,,,,,
602173,1,,C,,,,,,,,,,,,,,,,,,
602183,2,,C,,,,,,,,,,,,,,,,,,
602184,12,,C,,,,,,,,,,,,,,,,,,
602184,14,,C,,,,,,,,,,,,,,,,,,
602184,11,,C,,,,,,,,,,,,,,,,,,
602192,0,,C,,,,,,,,,,,,,,,,,,
602194,6,,C,,,,,,,,,,,,,,,,,,
602194,25,,C,,,,,,,,,,,,,,,,,,
602195,50,,C,,,,,,,,,,,,,,,,,,
602195,42,,C,,,,,,,,,,,,,,,,,,
602195,37,,C,,,,,,,,,,,,,,,,,,
602195,18,,C,,,,,,,,,,,,,,,,,,
602195,21,,C,,,,,,,,,,,,,,,,,,
602204,26,,C,,,,,,,,,,,,,,,,,,
602204,19,,C,,,,,,,,,,,,,,,,,,
602204,23,,C,,,,,,,,,,,,,,,,,,
602205,28,,C,,,,,,,,,,,,,,,,,,
602214,11,,C,,,,,,,,,,,,,,,,,,
602222,8,,C,,,,,,,,,,,,,,,,,,
602223,23,,C,,,,,,,,,,,,,,,,,,
602231,0,,C,,,,,,,,,,,,,,,,,,
602236,11,,C,,,,,,,,,,,,,,,,,,
602236,30,,C,,,,,,,,,,,,,,,,,,
602236,14,,C,,,,,,,,,,,,,,,,,,
602239,2,,C,,,,,,,,,,,,,,,,,,
602239,6,,C,,,,,,,,,,,,,,,,,,
602240,4,,C,,,,,,,,,,,,,,,,,,
602250,2,,C,,,,,,,,,,,,,,,,,,
602250,3,,C,,,,,,,,,,,,,,,,,,
602252,5,,C,,,,,,,,,,,,,,,,,,
602253,4,,C,,,,,,,,,,,,,,,,,,
602253,7,,C,,,,,,,,,,,,,,,,,,
602256,7,,C,,,,,,,,,,,,,,,,,,
602256,5,,C,,,,,,,,,,,,,,,,,,
602256,6,,C,,,,,,,,,,,,,,,,,,
602261,17,,C,,,,,,,,,,,,,,,,,,
602265,29,,C,,,,,,,,,,,,,,,,,,
602266,13,,C,,,,,,,,,,,,,,,,,,
602266,10,,C,,,,,,,,,,,,,,,,,,
602266,7,,C,,,,,,,,,,,,,,,,,,
602266,0,,C,,,,,,,,,,,,,,,,,,
602269,29,,C,,,,,,,,,,,,,,,,,,
602269,18,,C,,,,,,,,,,,,,,,,,,
602269,43,,C,,,,,,,,,,,,,,,,,,
602269,51,,C,,,,,,,,,,,,,,,,,,
602269,40,,C,,,,,,,,,,,,,,,,,,
602271,10,,C,,,,,,,,,,,,,,,,,,
602272,0,,C,,,,,,,,,,,,,,,,,,
602272,1,,C,,,,,,,,,,,,,,,,,,
602273,22,,C,,,,,,,,,,,,,,,,,,
602273,23,,C,,,,,,,,,,,,,,,,,,
602273,4,,C,,,,,,,,,,,,,,,,,,
602273,16,,C,,,,,,,,,,,,,,,,,,
602273,0,,C,,,,,,,,,,,,,,,,,,
602273,31,,C,,,,,,,,,,,,,,,,,,
602273,10,,C,,,,,,,,,,,,,,,,,,
602273,9,,C,,,,,,,,,,,,,,,,,,
602273,19,,C,,,,,,,,,,,,,,,,,,
602280,1,,C,,,,,,,,,,,,,,,,,,
602281,0,,C,,,,,,,,,,,,,,,,,,
602291,36,,C,,,,,,,,,,,,,,,,,,
602291,6,,C,,,,,,,,,,,,,,,,,,
602291,17,,C,,,,,,,,,,,,,,,,,,
602295,9,,C,,,,,,,,,,,,,,,,,,
602298,1,,C,,,,,,,,,,,,,,,,,,
602299,35,,C,,,,,,,,,,,,,,,,,,
602299,37,,C,,,,,,,,,,,,,,,,,,
602299,34,,C,,,,,,,,,,,,,,,,,,
602299,36,,C,,,,,,,,,,,,,,,,,,
602299,43,,C,,,,,,,,,,,,,,,,,,
602299,30,,C,,,,,,,,,,,,,,,,,,
602301,1,,C,,,,,,,,,,,,,,,,,,
602301,7,,C,,,,,,,,,,,,,,,,,,
602301,4,,C,,,,,,,,,,,,,,,,,,
602301,5,,C,,,,,,,,,,,,,,,,,,
602312,10,,C,,,,,,,,,,,,,,,,,,
602312,11,,C,,,,,,,,,,,,,,,,,,
602312,12,,C,,,,,,,,,,,,,,,,,,
602313,0,,C,,,,,,,,,,,,,,,,,,
602316,1,,C,,,,,,,,,,,,,,,,,,
602316,2,,C,,,,,,,,,,,,,,,,,,
602318,11,,C,,,,,,,,,,,,,,,,,,
602318,17,,C,,,,,,,,,,,,,,,,,,
602320,5,,C,,,,,,,,,,,,,,,,,,
602320,0,,C,,,,,,,,,,,,,,,,,,
602320,8,,C,,,,,,,,,,,,,,,,,,
602322,9,,C,,,,,,,,,,,,,,,,,,
602322,7,,C,,,,,,,,,,,,,,,,,,
602322,10,,C,,,,,,,,,,,,,,,,,,
602322,13,,C,,,,,,,,,,,,,,,,,,
602322,14,,C,,,,,,,,,,,,,,,,,,
602325,0,,C,,,,,,,,,,,,,,,,,,
602327,0,,C,,,,,,,,,,,,,,,,,,
602328,8,,C,,,,,,,,,,,,,,,,,,
602328,9,,C,,,,,,,,,,,,,,,,,,
602328,13,,C,,,,,,,,,,,,,,,,,,
602328,11,,C,,,,,,,,,,,,,,,,,,
602328,5,,C,,,,,,,,,,,,,,,,,,
602332,1,,C,,,,,,,,,,,,,,,,,,
602332,5,,C,,,,,,,,,,,,,,,,,,
602332,2,,C,,,,,,,,,,,,,,,,,,
602332,3,,C,,,,,,,,,,,,,,,,,,
602332,0,,C,,,,,,,,,,,,,,,,,,
602336,31,,C,,,,,,,,,,,,,,,,,,
602337,26,,C,,,,,,,,,,,,,,,,,,
602337,38,,C,,,,,,,,,,,,,,,,,,
602337,35,,C,,,,,,,,,,,,,,,,,,
602343,5,,C,,,,,,,,,,,,,,,,,,
602344,3,,C,,,,,,,,,,,,,,,,,,
602344,1,,C,,,,,,,,,,,,,,,,,,
602345,5,,C,,,,,,,,,,,,,,,,,,
602348,18,,C,,,,,,,,,,,,,,,,,,
602348,12,,C,,,,,,,,,,,,,,,,,,
602348,29,,C,,,,,,,,,,,,,,,,,,
602350,1,,C,,,,,,,,,,,,,,,,,,
602353,51,,C,,,,,,,,,,,,,,,,,,
602353,18,,C,,,,,,,,,,,,,,,,,,
602353,47,,C,,,,,,,,,,,,,,,,,,
602356,0,,C,,,,,,,,,,,,,,,,,,
602356,3,,C,,,,,,,,,,,,,,,,,,
602361,27,,C,,,,,,,,,,,,,,,,,,
602361,19,,C,,,,,,,,,,,,,,,,,,
602361,20,,C,,,,,,,,,,,,,,,,,,
602361,23,,C,,,,,,,,,,,,,,,,,,
602361,12,,C,,,,,,,,,,,,,,,,,,
602363,0,,C,,,,,,,,,,,,,,,,,,
602366,2,,C,,,,,,,,,,,,,,,,,,
602368,13,,C,,,,,,,,,,,,,,,,,,
602370,12,,C,,,,,,,,,,,,,,,,,,
602371,42,,C,,,,,,,,,,,,,,,,,,
602373,1,,C,,,,,,,,,,,,,,,,,,
602373,11,,C,,,,,,,,,,,,,,,,,,
602376,23,,C,,,,,,,,,,,,,,,,,,
602376,8,,C,,,,,,,,,,,,,,,,,,
602377,31,,C,,,,,,,,,,,,,,,,,,
602377,4,,C,,,,,,,,,,,,,,,,,,
602377,30,,C,,,,,,,,,,,,,,,,,,
602377,9,,C,,,,,,,,,,,,,,,,,,
602377,11,,C,,,,,,,,,,,,,,,,,,
602377,19,,C,,,,,,,,,,,,,,,,,,
602378,0,,C,,,,,,,,,,,,,,,,,,
602380,31,,C,,,,,,,,,,,,,,,,,,
602380,30,,C,,,,,,,,,,,,,,,,,,
602380,2,,C,,,,,,,,,,,,,,,,,,
602384,5,,C,,,,,,,,,,,,,,,,,,
602384,1,,C,,,,,,,,,,,,,,,,,,
602384,12,,C,,,,,,,,,,,,,,,,,,
602384,3,,C,,,,,,,,,,,,,,,,,,
602384,7,,C,,,,,,,,,,,,,,,,,,
602387,6,,C,,,,,,,,,,,,,,,,,,
602390,16,,C,,,,,,,,,,,,,,,,,,
602390,0,,C,,,,,,,,,,,,,,,,,,
602390,5,,C,,,,,,,,,,,,,,,,,,
602390,2,,C,,,,,,,,,,,,,,,,,,
602390,3,,C,,,,,,,,,,,,,,,,,,
602391,8,,C,,,,,,,,,,,,,,,,,,
602393,19,,C,,,,,,,,,,,,,,,,,,
602393,45,,C,,,,,,,,,,,,,,,,,,
602393,0,,C,,,,,,,,,,,,,,,,,,
602393,5,,C,,,,,,,,,,,,,,,,,,
602393,52,,C,,,,,,,,,,,,,,,,,,
602393,34,,C,,,,,,,,,,,,,,,,,,
602393,24,,C,,,,,,,,,,,,,,,,,,
602395,20,,C,,,,,,,,,,,,,,,,,,
602395,17,,C,,,,,,,,,,,,,,,,,,
602398,1,,C,,,,,,,,,,,,,,,,,,
602398,15,,C,,,,,,,,,,,,,,,,,,
602398,10,,C,,,,,,,,,,,,,,,,,,
602398,13,,C,,,,,,,,,,,,,,,,,,
602400,2,,C,,,,,,,,,,,,,,,,,,
602400,6,,C,,,,,,,,,,,,,,,,,,
602400,1,,C,,,,,,,,,,,,,,,,,,
602400,4,,C,,,,,,,,,,,,,,,,,,
602400,5,,C,,,,,,,,,,,,,,,,,,
602400,3,,C,,,,,,,,,,,,,,,,,,
602400,0,,C,,,,,,,,,,,,,,,,,,
602401,2,,C,,,,,,,,,,,,,,,,,,
602401,0,,C,,,,,,,,,,,,,,,,,,
602403,9,,C,,,,,,,,,,,,,,,,,,
602403,7,,C,,,,,,,,,,,,,,,,,,
602403,14,,C,,,,,,,,,,,,,,,,,,
602411,9,,C,,,,,,,,,,,,,,,,,,
602411,11,,C,,,,,,,,,,,,,,,,,,
602414,2,,C,,,,,,,,,,,,,,,,,,
602414,11,,C,,,,,,,,,,,,,,,,,,
602414,13,,C,,,,,,,,,,,,,,,,,,
602415,4,,C,,,,,,,,,,,,,,,,,,
602417,11,,C,,,,,,,,,,,,,,,,,,
602417,7,,C,,,,,,,,,,,,,,,,,,
602417,2,,C,,,,,,,,,,,,,,,,,,
602417,14,,C,,,,,,,,,,,,,,,,,,
602417,3,,C,,,,,,,,,,,,,,,,,,
602417,16,,C,,,,,,,,,,,,,,,,,,
602417,1,,C,,,,,,,,,,,,,,,,,,
602417,9,,C,,,,,,,,,,,,,,,,,,
602419,1,,C,,,,,,,,,,,,,,,,,,
602419,0,,C,,,,,,,,,,,,,,,,,,
602421,15,,C,,,,,,,,,,,,,,,,,,
602421,6,,C,,,,,,,,,,,,,,,,,,
602421,3,,C,,,,,,,,,,,,,,,,,,
602422,4,,C,,,,,,,,,,,,,,,,,,
602422,7,,C,,,,,,,,,,,,,,,,,,
602422,9,,C,,,,,,,,,,,,,,,,,,
602422,12,,C,,,,,,,,,,,,,,,,,,
602422,5,,C,,,,,,,,,,,,,,,,,,
602422,8,,C,,,,,,,,,,,,,,,,,,
602422,10,,C,,,,,,,,,,,,,,,,,,
602422,13,,C,,,,,,,,,,,,,,,,,,
602423,25,,C,,,,,,,,,,,,,,,,,,
602423,1,,C,,,,,,,,,,,,,,,,,,
602423,21,,C,,,,,,,,,,,,,,,,,,
602423,13,,C,,,,,,,,,,,,,,,,,,
602423,12,,C,,,,,,,,,,,,,,,,,,
602426,35,,C,,,,,,,,,,,,,,,,,,
602426,6,,C,,,,,,,,,,,,,,,,,,
602426,30,,C,,,,,,,,,,,,,,,,,,
602426,29,,C,,,,,,,,,,,,,,,,,,
602426,22,,C,,,,,,,,,,,,,,,,,,
602426,36,,C,,,,,,,,,,,,,,,,,,
602426,10,,C,,,,,,,,,,,,,,,,,,
602426,2,,C,,,,,,,,,,,,,,,,,,
602426,7,,C,,,,,,,,,,,,,,,,,,
602426,3,,C,,,,,,,,,,,,,,,,,,
602426,0,,C,,,,,,,,,,,,,,,,,,
602426,11,,C,,,,,,,,,,,,,,,,,,
602426,33,,C,,,,,,,,,,,,,,,,,,
602426,21,,C,,,,,,,,,,,,,,,,,,
602427,7,,C,,,,,,,,,,,,,,,,,,
602427,2,,C,,,,,,,,,,,,,,,,,,
602428,24,,C,,,,,,,,,,,,,,,,,,
602428,12,,C,,,,,,,,,,,,,,,,,,
602428,4,,C,,,,,,,,,,,,,,,,,,
602428,10,,C,,,,,,,,,,,,,,,,,,
602428,14,,C,,,,,,,,,,,,,,,,,,
602429,17,,C,,,,,,,,,,,,,,,,,,
602429,15,,C,,,,,,,,,,,,,,,,,,
602429,24,,C,,,,,,,,,,,,,,,,,,
602429,14,,C,,,,,,,,,,,,,,,,,,
602429,19,,C,,,,,,,,,,,,,,,,,,
602429,22,,C,,,,,,,,,,,,,,,,,,
602429,6,,C,,,,,,,,,,,,,,,,,,
602429,12,,C,,,,,,,,,,,,,,,,,,
602429,23,,C,,,,,,,,,,,,,,,,,,
602434,6,,C,,,,,,,,,,,,,,,,,,
602434,1,,C,,,,,,,,,,,,,,,,,,
602434,4,,C,,,,,,,,,,,,,,,,,,
602437,0,,C,,,,,,,,,,,,,,,,,,
602438,4,,C,,,,,,,,,,,,,,,,,,
602438,1,,C,,,,,,,,,,,,,,,,,,
602438,3,,C,,,,,,,,,,,,,,,,,,
602442,9,,C,,,,,,,,,,,,,,,,,,
602442,40,,C,,,,,,,,,,,,,,,,,,
602442,39,,C,,,,,,,,,,,,,,,,,,
602442,37,,C,,,,,,,,,,,,,,,,,,
602442,22,,C,,,,,,,,,,,,,,,,,,
602442,13,,C,,,,,,,,,,,,,,,,,,
602442,14,,C,,,,,,,,,,,,,,,,,,
602442,24,,C,,,,,,,,,,,,,,,,,,
602442,8,,C,,,,,,,,,,,,,,,,,,
602442,3,,C,,,,,,,,,,,,,,,,,,
602442,23,,C,,,,,,,,,,,,,,,,,,
602442,7,,C,,,,,,,,,,,,,,,,,,
602442,26,,C,,,,,,,,,,,,,,,,,,
602442,32,,C,,,,,,,,,,,,,,,,,,
602442,11,,C,,,,,,,,,,,,,,,,,,
602442,25,,C,,,,,,,,,,,,,,,,,,
602442,16,,C,,,,,,,,,,,,,,,,,,
602442,35,,C,,,,,,,,,,,,,,,,,,
602442,38,,C,,,,,,,,,,,,,,,,,,
602442,36,,C,,,,,,,,,,,,,,,,,,
602443,39,,C,,,,,,,,,,,,,,,,,,
602443,2,,C,,,,,,,,,,,,,,,,,,
602443,11,,C,,,,,,,,,,,,,,,,,,
602443,27,,C,,,,,,,,,,,,,,,,,,
602443,26,,C,,,,,,,,,,,,,,,,,,
602443,43,,C,,,,,,,,,,,,,,,,,,
602443,17,,C,,,,,,,,,,,,,,,,,,
602443,40,,C,,,,,,,,,,,,,,,,,,
602443,41,,C,,,,,,,,,,,,,,,,,,
602443,36,,C,,,,,,,,,,,,,,,,,,
602443,0,,C,,,,,,,,,,,,,,,,,,
602443,42,,C,,,,,,,,,,,,,,,,,,
602443,37,,C,,,,,,,,,,,,,,,,,,
602443,14,,C,,,,,,,,,,,,,,,,,,
602443,28,,C,,,,,,,,,,,,,,,,,,
602443,16,,C,,,,,,,,,,,,,,,,,,
602446,45,,C,,,,,,,,,,,,,,,,,,
602446,33,,C,,,,,,,,,,,,,,,,,,
602446,29,,C,,,,,,,,,,,,,,,,,,
602446,32,,C,,,,,,,,,,,,,,,,,,
602447,6,,C,,,,,,,,,,,,,,,,,,
602447,3,,C,,,,,,,,,,,,,,,,,,
602447,0,,C,,,,,,,,,,,,,,,,,,
602450,1,,C,,,,,,,,,,,,,,,,,,
602450,0,,C,,,,,,,,,,,,,,,,,,
602450,8,,C,,,,,,,,,,,,,,,,,,
602450,4,,C,,,,,,,,,,,,,,,,,,
602451,0,,C,,,,,,,,,,,,,,,,,,
602454,11,,C,,,,,,,,,,,,,,,,,,
602454,0,,C,,,,,,,,,,,,,,,,,,
602454,10,,C,,,,,,,,,,,,,,,,,,
602454,12,,C,,,,,,,,,,,,,,,,,,
602454,6,,C,,,,,,,,,,,,,,,,,,
602455,1,,C,,,,,,,,,,,,,,,,,,
602455,23,,C,,,,,,,,,,,,,,,,,,
602455,12,,C,,,,,,,,,,,,,,,,,,
602455,14,,C,,,,,,,,,,,,,,,,,,
602455,25,,C,,,,,,,,,,,,,,,,,,
602455,10,,C,,,,,,,,,,,,,,,,,,
602455,17,,C,,,,,,,,,,,,,,,,,,
602455,4,,C,,,,,,,,,,,,,,,,,,
602455,18,,C,,,,,,,,,,,,,,,,,,
602456,0,,C,,,,,,,,,,,,,,,,,,
602456,11,,C,,,,,,,,,,,,,,,,,,
602456,17,,C,,,,,,,,,,,,,,,,,,
602456,44,,C,,,,,,,,,,,,,,,,,,
602456,9,,C,,,,,,,,,,,,,,,,,,
602456,40,,C,,,,,,,,,,,,,,,,,,
602456,38,,C,,,,,,,,,,,,,,,,,,
602456,4,,C,,,,,,,,,,,,,,,,,,
602456,42,,C,,,,,,,,,,,,,,,,,,
602456,34,,C,,,,,,,,,,,,,,,,,,
602457,2,,C,,,,,,,,,,,,,,,,,,
602462,6,,C,,,,,,,,,,,,,,,,,,
602462,9,,C,,,,,,,,,,,,,,,,,,
602462,7,,C,,,,,,,,,,,,,,,,,,
602462,10,,C,,,,,,,,,,,,,,,,,,
602462,2,,C,,,,,,,,,,,,,,,,,,
602465,0,,C,,,,,,,,,,,,,,,,,,
602465,3,,C,,,,,,,,,,,,,,,,,,
602470,5,,C,,,,,,,,,,,,,,,,,,
602470,4,,C,,,,,,,,,,,,,,,,,,
602470,1,,C,,,,,,,,,,,,,,,,,,
602479,2,,C,,,,,,,,,,,,,,,,,,
602479,20,,C,,,,,,,,,,,,,,,,,,
602479,6,,C,,,,,,,,,,,,,,,,,,
602479,0,,C,,,,,,,,,,,,,,,,,,
602479,19,,C,,,,,,,,,,,,,,,,,,
602490,3,,C,,,,,,,,,,,,,,,,,,
602494,25,,C,,,,,,,,,,,,,,,,,,
602494,17,,C,,,,,,,,,,,,,,,,,,
602494,26,,C,,,,,,,,,,,,,,,,,,
602494,19,,C,,,,,,,,,,,,,,,,,,
602494,23,,C,,,,,,,,,,,,,,,,,,
602494,18,,C,,,,,,,,,,,,,,,,,,
602497,3,,C,,,,,,,,,,,,,,,,,,
602498,17,,C,,,,,,,,,,,,,,,,,,
602498,23,,C,,,,,,,,,,,,,,,,,,
602498,19,,C,,,,,,,,,,,,,,,,,,
602498,18,,C,,,,,,,,,,,,,,,,,,
602498,21,,C,,,,,,,,,,,,,,,,,,
602498,16,,C,,,,,,,,,,,,,,,,,,
602501,25,,C,,,,,,,,,,,,,,,,,,
602501,12,,C,,,,,,,,,,,,,,,,,,
602501,11,,C,,,,,,,,,,,,,,,,,,
602501,9,,C,,,,,,,,,,,,,,,,,,
602502,32,,C,,,,,,,,,,,,,,,,,,
602502,27,,C,,,,,,,,,,,,,,,,,,
602502,26,,C,,,,,,,,,,,,,,,,,,
602502,31,,C,,,,,,,,,,,,,,,,,,
602502,35,,C,,,,,,,,,,,,,,,,,,
602502,28,,C,,,,,,,,,,,,,,,,,,
602502,33,,C,,,,,,,,,,,,,,,,,,
602502,29,,C,,,,,,,,,,,,,,,,,,
602502,36,,C,,,,,,,,,,,,,,,,,,
602502,30,,C,,,,,,,,,,,,,,,,,,
602502,34,,C,,,,,,,,,,,,,,,,,,
602503,2,,C,,,,,,,,,,,,,,,,,,
602508,20,,C,,,,,,,,,,,,,,,,,,
602508,31,,C,,,,,,,,,,,,,,,,,,
602508,30,,C,,,,,,,,,,,,,,,,,,
602508,10,,C,,,,,,,,,,,,,,,,,,
602509,5,,C,,,,,,,,,,,,,,,,,,
602510,1,,C,,,,,,,,,,,,,,,,,,
602510,7,,C,,,,,,,,,,,,,,,,,,
602510,6,,C,,,,,,,,,,,,,,,,,,
602510,2,,C,,,,,,,,,,,,,,,,,,
602513,24,,C,,,,,,,,,,,,,,,,,,
602513,1,,C,,,,,,,,,,,,,,,,,,
602513,15,,C,,,,,,,,,,,,,,,,,,
602514,0,,C,,,,,,,,,,,,,,,,,,
602515,11,,C,,,,,,,,,,,,,,,,,,
602515,8,,C,,,,,,,,,,,,,,,,,,
602515,43,,C,,,,,,,,,,,,,,,,,,
602516,20,,C,,,,,,,,,,,,,,,,,,
602516,5,,C,,,,,,,,,,,,,,,,,,
602517,1,,C,,,,,,,,,,,,,,,,,,
602517,6,,C,,,,,,,,,,,,,,,,,,
602517,2,,C,,,,,,,,,,,,,,,,,,
602521,4,,C,,,,,,,,,,,,,,,,,,
602521,9,,C,,,,,,,,,,,,,,,,,,
602525,3,,C,,,,,,,,,,,,,,,,,,
602525,10,,C,,,,,,,,,,,,,,,,,,
602530,10,,C,,,,,,,,,,,,,,,,,,
602534,4,,C,,,,,,,,,,,,,,,,,,
602534,7,,C,,,,,,,,,,,,,,,,,,
602534,13,,C,,,,,,,,,,,,,,,,,,
602540,4,,C,,,,,,,,,,,,,,,,,,
602540,5,,C,,,,,,,,,,,,,,,,,,
602547,32,,C,,,,,,,,,,,,,,,,,,
602547,22,,C,,,,,,,,,,,,,,,,,,
602547,0,,C,,,,,,,,,,,,,,,,,,
602547,11,,C,,,,,,,,,,,,,,,,,,
602547,7,,C,,,,,,,,,,,,,,,,,,
602547,41,,C,,,,,,,,,,,,,,,,,,
602547,34,,C,,,,,,,,,,,,,,,,,,
602547,25,,C,,,,,,,,,,,,,,,,,,
602547,20,,C,,,,,,,,,,,,,,,,,,
602547,33,,C,,,,,,,,,,,,,,,,,,
602547,10,,C,,,,,,,,,,,,,,,,,,
602547,39,,C,,,,,,,,,,,,,,,,,,
602547,40,,C,,,,,,,,,,,,,,,,,,
602547,28,,C,,,,,,,,,,,,,,,,,,
602548,16,,C,,,,,,,,,,,,,,,,,,
602548,14,,C,,,,,,,,,,,,,,,,,,
602548,9,,C,,,,,,,,,,,,,,,,,,
602548,8,,C,,,,,,,,,,,,,,,,,,
602548,4,,C,,,,,,,,,,,,,,,,,,
602548,3,,C,,,,,,,,,,,,,,,,,,
602549,3,,C,,,,,,,,,,,,,,,,,,
602549,2,,C,,,,,,,,,,,,,,,,,,
602550,17,,C,,,,,,,,,,,,,,,,,,
602550,18,,C,,,,,,,,,,,,,,,,,,
602553,0,,C,,,,,,,,,,,,,,,,,,
602553,1,,C,,,,,,,,,,,,,,,,,,
602553,5,,C,,,,,,,,,,,,,,,,,,
602554,18,,C,,,,,,,,,,,,,,,,,,
602554,17,,C,,,,,,,,,,,,,,,,,,
602554,21,,C,,,,,,,,,,,,,,,,,,
602554,19,,C,,,,,,,,,,,,,,,,,,
602556,3,,C,,,,,,,,,,,,,,,,,,
602556,1,,C,,,,,,,,,,,,,,,,,,
602561,7,,C,,,,,,,,,,,,,,,,,,
602561,6,,C,,,,,,,,,,,,,,,,,,
602561,8,,C,,,,,,,,,,,,,,,,,,
602561,0,,C,,,,,,,,,,,,,,,,,,
602563,15,,C,,,,,,,,,,,,,,,,,,
602563,20,,C,,,,,,,,,,,,,,,,,,
602563,14,,C,,,,,,,,,,,,,,,,,,
602563,22,,C,,,,,,,,,,,,,,,,,,
602563,16,,C,,,,,,,,,,,,,,,,,,
602564,25,,C,,,,,,,,,,,,,,,,,,
602564,2,,C,,,,,,,,,,,,,,,,,,
602564,0,,C,,,,,,,,,,,,,,,,,,
602564,19,,C,,,,,,,,,,,,,,,,,,
602564,29,,C,,,,,,,,,,,,,,,,,,
602564,32,,C,,,,,,,,,,,,,,,,,,
602564,13,,C,,,,,,,,,,,,,,,,,,
602564,39,,C,,,,,,,,,,,,,,,,,,
602564,17,,C,,,,,,,,,,,,,,,,,,
602564,44,,C,,,,,,,,,,,,,,,,,,
602564,10,,C,,,,,,,,,,,,,,,,,,
602564,18,,C,,,,,,,,,,,,,,,,,,
602564,3,,C,,,,,,,,,,,,,,,,,,
602565,2,,C,,,,,,,,,,,,,,,,,,
602565,27,,C,,,,,,,,,,,,,,,,,,
602565,20,,C,,,,,,,,,,,,,,,,,,
602565,19,,C,,,,,,,,,,,,,,,,,,
602568,1,,C,,,,,,,,,,,,,,,,,,
602568,4,,C,,,,,,,,,,,,,,,,,,
602573,3,,C,,,,,,,,,,,,,,,,,,
602573,25,,C,,,,,,,,,,,,,,,,,,
602573,22,,C,,,,,,,,,,,,,,,,,,
602573,20,,C,,,,,,,,,,,,,,,,,,
602574,6,,C,,,,,,,,,,,,,,,,,,
602575,12,,C,,,,,,,,,,,,,,,,,,
602577,20,,C,,,,,,,,,,,,,,,,,,
602577,18,,C,,,,,,,,,,,,,,,,,,
602577,14,,C,,,,,,,,,,,,,,,,,,
602577,17,,C,,,,,,,,,,,,,,,,,,
602577,24,,C,,,,,,,,,,,,,,,,,,
602577,19,,C,,,,,,,,,,,,,,,,,,
602577,25,,C,,,,,,,,,,,,,,,,,,
602577,22,,C,,,,,,,,,,,,,,,,,,
602580,4,,C,,,,,,,,,,,,,,,,,,
602580,0,,C,,,,,,,,,,,,,,,,,,
602580,3,,C,,,,,,,,,,,,,,,,,,
602589,20,,C,,,,,,,,,,,,,,,,,,
602589,24,,C,,,,,,,,,,,,,,,,,,
602589,14,,C,,,,,,,,,,,,,,,,,,
602589,23,,C,,,,,,,,,,,,,,,,,,
602589,11,,C,,,,,,,,,,,,,,,,,,
602589,18,,C,,,,,,,,,,,,,,,,,,
602589,15,,C,,,,,,,,,,,,,,,,,,
602589,16,,C,,,,,,,,,,,,,,,,,,
602589,10,,C,,,,,,,,,,,,,,,,,,
602591,0,,C,,,,,,,,,,,,,,,,,,
602591,7,,C,,,,,,,,,,,,,,,,,,
602591,4,,C,,,,,,,,,,,,,,,,,,
602591,8,,C,,,,,,,,,,,,,,,,,,
602591,3,,C,,,,,,,,,,,,,,,,,,
602595,18,,C,,,,,,,,,,,,,,,,,,
602595,25,,C,,,,,,,,,,,,,,,,,,
602595,17,,C,,,,,,,,,,,,,,,,,,
602595,33,,C,,,,,,,,,,,,,,,,,,
602595,37,,C,,,,,,,,,,,,,,,,,,
602597,8,,C,,,,,,,,,,,,,,,,,,
602597,12,,C,,,,,,,,,,,,,,,,,,
602597,11,,C,,,,,,,,,,,,,,,,,,
602597,1,,C,,,,,,,,,,,,,,,,,,
602597,7,,C,,,,,,,,,,,,,,,,,,
602598,10,,C,,,,,,,,,,,,,,,,,,
602598,14,,C,,,,,,,,,,,,,,,,,,
602598,13,,C,,,,,,,,,,,,,,,,,,
602612,20,,C,,,,,,,,,,,,,,,,,,
602612,19,,C,,,,,,,,,,,,,,,,,,
602612,22,,C,,,,,,,,,,,,,,,,,,
602612,21,,C,,,,,,,,,,,,,,,,,,
602612,24,,C,,,,,,,,,,,,,,,,,,
602612,26,,C,,,,,,,,,,,,,,,,,,
602612,18,,C,,,,,,,,,,,,,,,,,,
602612,23,,C,,,,,,,,,,,,,,,,,,
602612,16,,C,,,,,,,,,,,,,,,,,,
602612,25,,C,,,,,,,,,,,,,,,,,,
602615,5,,C,,,,,,,,,,,,,,,,,,
602615,3,,C,,,,,,,,,,,,,,,,,,
602615,2,,C,,,,,,,,,,,,,,,,,,
602615,0,,C,,,,,,,,,,,,,,,,,,
602615,1,,C,,,,,,,,,,,,,,,,,,
602615,6,,C,,,,,,,,,,,,,,,,,,
602615,4,,C,,,,,,,,,,,,,,,,,,
602615,7,,C,,,,,,,,,,,,,,,,,,
602619,8,,C,,,,,,,,,,,,,,,,,,
602619,23,,C,,,,,,,,,,,,,,,,,,
602619,16,,C,,,,,,,,,,,,,,,,,,
602619,2,,C,,,,,,,,,,,,,,,,,,
602619,17,,C,,,,,,,,,,,,,,,,,,
602619,9,,C,,,,,,,,,,,,,,,,,,
602619,0,,C,,,,,,,,,,,,,,,,,,
